Date,Day_of_Week,Transactions,Total_Sales,Temperature,Weather,Event,Prev_Day_Sales,Prev_Week_Sales,7d_Mov_Avg_Sales,Customer_Count,Avg_Check
2023-06-23,Friday,36,2461.922731213048,20.09439213821661,Sunny,,14976.460789065166,6309.372347980975,8361.565587948959,106.60200844514077,68.38674253369578
2023-06-24,Saturday,117,10711.099390591891,-3.6533780428472316,Cloudy,,2461.922731213048,3841.397375122384,9342.95159015889,402.47201966046924,91.54785803924693
2023-06-25,Sunday,117,9043.000953072627,17.535381680977128,Rain,,10711.099390591891,2828.963093092552,10230.671284441758,351.46844034077014,77.29060643651819
2023-06-26,Monday,84,5736.143918063763,-11.94560281986427,Cloudy,,9043.000953072627,14086.877058536476,9037.709407231368,289.7328582271949,68.28742759599717
2023-06-27,Tuesday,93,8191.757913072567,12.947062668729242,Cloudy,,5736.143918063763,13009.858102929771,8349.409380108913,309.95336687382405,88.08341842013513
2023-06-28,Wednesday,104,7532.746992715732,26.623529309868506,Sunny,,8191.757913072567,7325.479965683325,8379.018955399255,297.69285755204623,72.43025954534357
2023-06-29,Thursday,24,1209.1223362791006,-32.07466750190934,Rain,,7532.746992715732,14976.460789065166,6412.256319286961,80.72739411111878,50.38009734496253
2023-06-30,Friday,21,934.4295297195597,-6.953428832057153,Sunny,,1209.1223362791006,2461.922731213048,6194.043004787891,54.81132896822342,44.49664427235999
2023-07-01,Saturday,41,1667.1807448518882,13.656081907708101,Cloudy,,934.4295297195597,10711.099390591891,4902.054626825033,140.4269341890636,40.662944996387516
2023-07-02,Sunday,131,12178.004299047752,1.9543192093551096,Sunny,,1667.1807448518882,9043.000953072627,5349.912247678622,410.24530047585876,92.96186487822712
2023-07-03,Monday,76,6057.92049716571,10.567188100569632,Sunny,,12178.004299047752,5736.143918063763,5395.880330407473,194.13369688769566,79.70948022586461
2023-07-04,Tuesday,85,8127.401707077708,-4.059777800737308,Sunny,,6057.92049716571,8191.757913072567,5386.686586693921,267.261821510319,95.61649067150245
2023-07-05,Wednesday,93,6717.42965520428,6.298846812093499,Sunny,,8127.401707077708,7532.746992715732,5270.212681335142,323.10503183546234,72.23042640004601
2023-07-06,Thursday,117,7387.153219443334,2.664841469118808,Cloudy,,6717.42965520428,1209.1223362791006,6152.788521787175,300.6666765899116,63.13806170464388
2023-07-07,Friday,163,5571.365139157848,22.51673092489711,Sunny,Calgary Stampede,7387.153219443334,934.4295297195597,6815.207894564073,497.91409669415407,34.180154227962255
2023-07-08,Saturday,131,10088.959721777092,8.816312649518197,Sunny,Calgary Stampede,5571.365139157848,1667.1807448518882,8018.31917698196,425.4610598184778,77.01495970822208
2023-07-09,Sunday,198,14009.413410387682,10.064039931128033,Sunny,Calgary Stampede,10088.959721777092,12178.004299047752,8279.949050030522,655.4312001665072,70.75461318377617
2023-07-10,Monday,144,14301.305647363224,-1.1781544918370104,Sunny,Calgary Stampede,14009.413410387682,6057.92049716571,9457.575500058738,419.5911550061946,99.3146225511335
2023-07-11,Tuesday,186,8693.847286724806,-2.3140933610874033,Sunny,Calgary Stampede,14301.305647363224,8127.401707077708,9538.49629715118,502.9749800052932,46.74111444475702
2023-07-12,Wednesday,105,7050.919561358243,-1.488372817294314,Sunny,Calgary Stampede,8693.847286724806,6717.42965520428,9586.137712316031,266.9459392711003,67.1516148700785
2023-07-13,Thursday,95,7178.866278535183,10.916782135674453,Cloudy,Calgary Stampede,7050.919561358243,7387.153219443334,9556.382435043439,292.57398492423636,75.56701345826508
2023-07-14,Friday,107,8037.9878988201535,-1.3147672123039449,Cloudy,Calgary Stampede,7178.866278535183,5571.365139157848,9908.757114995196,315.96148451863434,75.12138223196405
2023-07-15,Saturday,187,12957.332477194592,9.346622853446194,Cloudy,Calgary Stampede,8037.9878988201535,10088.959721777092,10318.52465148341,644.9152018929959,69.29054800638819
2023-07-16,Sunday,57,4809.94276120563,36.13101197968158,Sunny,Calgary Stampede,12957.332477194592,14009.413410387682,9004.314558743117,145.95447973974987,84.38496072290579
2023-07-17,Monday,78,3459.1974040164177,18.066870551475386,Sunny,,4809.94276120563,14301.305647363224,7455.441952550717,248.46083678878844,44.34868466687715
2023-07-18,Tuesday,157,12684.64293101583,0.10964701748238337,Rain,,3459.1974040164177,8693.847286724806,8025.555616020863,396.41969687284893,80.79390401920911
2023-07-19,Wednesday,118,8659.007560037317,23.018208832459173,Cloudy,,12684.64293101583,7050.919561358243,8255.282472975015,315.229232851844,73.38142000031624
2023-07-20,Thursday,82,7603.471141700851,-1.1211305953232706,Sunny,,8659.007560037317,7178.866278535183,8315.940310570111,242.1934779936724,92.72525782562013
2023-07-21,Friday,68,6072.645529799849,-25.571868027667808,Sunny,,7603.471141700851,8037.9878988201535,8035.177114995781,200.93132611059502,89.30361073235072
2023-07-22,Saturday,51,2655.0749297032153,-10.121294663761061,Sunny,,6072.645529799849,12957.332477194592,6563.426036782729,162.47072768961584,52.06029273927873
2023-07-23,Sunday,154,7597.838363232151,-23.061878815387836,Sunny,,2655.0749297032153,4809.94276120563,6961.696837072232,525.1728073696345,49.33661274826072
2023-07-24,Monday,40,3948.629306786854,-0.27270226061962966,Sunny,,7597.838363232151,3459.1974040164177,7031.615680325151,125.56128635659682,98.71573266967135
2023-07-25,Tuesday,39,2609.4339438986503,5.276275687843276,Cloudy,,3948.629306786854,12684.64293101583,5592.300110736983,134.68786881620883,66.90856266406796
2023-07-26,Wednesday,173,16166.75787300383,30.14655968412924,Cloudy,,2609.4339438986503,8659.007560037317,6664.835869732198,585.0195056988936,93.44946747401058
2023-07-27,Thursday,146,6054.864063036528,9.90391060646244,Cloudy,,16166.75787300383,7603.471141700851,6443.606287065867,450.3369701474954,41.47167166463375
2023-07-28,Friday,87,6524.767191133062,1.7134920678670365,Cloudy,,6054.864063036528,6072.645529799849,6508.195095827755,290.039899729938,74.9973240360122
2023-07-29,Saturday,129,11183.037491866095,17.44108371775234,Rain,,6524.767191133062,2655.0749297032153,7726.475461851024,405.3925117317488,86.69021311524104
2023-07-30,Sunday,135,13002.885108591923,-28.167029635118276,Cloudy,,11183.037491866095,7597.838363232151,8498.62499690242,348.10530717470317,96.31766747105128
2023-07-31,Monday,162,8685.437199133046,8.534218371628489,Snow,,13002.885108591923,3948.629306786854,9175.31183866616,524.9714851680407,53.61380987119164
2023-08-01,Tuesday,139,11224.06678336103,16.562977908304504,Sunny,,8685.437199133046,2609.4339438986503,10405.973672875072,360.6922733361612,80.74868189468367
2023-08-02,Wednesday,98,6636.257242011787,-17.178793686697624,Sunny,,11224.06678336103,16166.75787300383,9044.473582733352,303.2201124958318,67.71691063277333
2023-08-03,Thursday,135,4622.943351328125,22.156310648103936,Sunny,,6636.257242011787,6054.864063036528,8839.913481060723,432.3564277908609,34.244024824652776
2023-08-04,Friday,111,8691.297958890491,10.077446112416212,Cloudy,,4622.943351328125,6524.767191133062,9149.417876454641,284.8845645114049,78.29998161162604
2023-08-05,Saturday,33,2584.1230495294185,-1.229318708512019,Rain,,8691.297958890491,11183.037491866095,7921.0015275494015,90.11622357957556,78.30675907664904
2023-08-06,Sunday,174,16554.790883030822,14.491727991594272,Sunny,,2584.1230495294185,13002.885108591923,8428.41663818353,594.3269684135271,95.1424763392576
2023-08-07,Monday,144,9332.90945738324,39.060392867065936,Snow,,16554.790883030822,8685.437199133046,8520.912675076415,448.74928688153705,64.81187123182806
2023-08-08,Tuesday,187,8623.984552100635,7.7279938258774274,Sunny,,9332.90945738324,11224.06678336103,8149.47235632493,513.5554855175693,46.117564449736015
2023-08-09,Wednesday,77,2550.1990083883807,8.72330879450504,Snow,,8623.984552100635,6636.257242011787,7565.749751521587,245.6823423783965,33.11946764140754
2023-08-10,Thursday,47,2777.4627941966296,-1.8904134931036616,Sunny,,2550.1990083883807,4622.943351328125,7302.109671931373,145.5484917381994,59.094953068013396
2023-08-11,Friday,45,2301.0376052441306,-7.747665541971877,Sunny,,2777.4627941966296,8691.297958890491,6389.215335696179,135.07090649630769,51.13416900542513
2023-08-12,Saturday,132,10992.45594766061,17.455037248163684,Sunny,,2301.0376052441306,2584.1230495294185,7590.405749714921,458.85668069842706,83.27618142167128
2023-08-13,Sunday,85,4657.8932008042275,-7.841257388633009,Sunny,,10992.45594766061,16554.790883030822,5890.848937968263,270.59357107963825,54.79874353887327
2023-08-14,Monday,172,16586.817203630722,6.073493558290887,Sunny,,4657.8932008042275,9332.90945738324,6927.121473146476,494.57587086288095,96.43498374203908
2023-08-15,Tuesday,150,14604.257131371734,-2.1648617014767506,Sunny,,16586.817203630722,8623.984552100635,7781.446127328061,495.0110148115302,97.36171420914489
2023-08-16,Wednesday,63,4628.206882860093,12.184697386195879,Rain,,14604.257131371734,2550.1990083883807,8078.304395109735,213.22874745403485,73.46360131523957
2023-08-17,Thursday,116,11020.721530560848,10.004931579304223,Cloudy,,4628.206882860093,2777.4627941966296,9255.912786018907,304.52558490395245,95.0062200910418
2023-08-18,Friday,61,5078.848051076896,20.563099163868486,Sunny,,11020.721530560848,2301.0376052441306,9652.742849709304,164.73373164856127,83.25980411601469
2023-08-19,Saturday,25,1707.0043717064707,-2.6502459828212057,Cloudy,,5078.848051076896,10992.45594766061,8326.249767430141,67.9056752281945,68.28017486825883
2023-08-20,Sunday,186,7927.609319204571,0.9518759705994313,Cloudy,,1707.0043717064707,4657.8932008042275,8793.352070058761,593.5653965458965,42.62155547959447
2023-08-21,Monday,199,12358.26935314779,-9.68145573673461,Sunny,,7927.609319204571,16586.817203630722,8189.273805704057,617.5048714556034,62.101856045968795
2023-08-22,Tuesday,42,2908.9709222860956,-1.6643989011416735,Sunny,,12358.26935314779,14604.257131371734,6518.518632977537,130.9976457173407,69.26121243538323
2023-08-23,Wednesday,108,9771.549550356678,10.659507395672783,Sunny,,2908.9709222860956,4628.206882860093,7253.281871191334,371.60351636646607,90.47731065145072
2023-08-24,Thursday,142,9044.45376276451,16.35482924968028,Sunny,,9771.549550356678,11020.721530560848,6970.957904363287,465.1794376586375,63.69333635749655
2023-08-25,Friday,197,18288.93373622902,-8.832479862664382,Cloudy,,9044.45376276451,5078.848051076896,8858.11300224216,517.7035741288213,92.83722708745695
2023-08-26,Saturday,190,14668.84142101214,18.044088801584902,Sunny,,18288.93373622902,1707.0043717064707,10709.804009285828,541.0263456607844,77.20442853164283
2023-08-27,Sunday,166,6571.929112683661,25.334567882074264,Cloudy,,14668.84142101214,7927.609319204571,10516.13540835427,487.2753452651721,39.58993441375699
2023-08-28,Monday,70,6975.408709692955,11.201523548355514,Cloudy,,6571.929112683661,12358.26935314779,9747.15531643215,202.71731121233236,99.6486958527565
2023-08-29,Tuesday,30,2007.1885875832165,33.151937188370994,Sunny,,6975.408709692955,2908.9709222860956,9618.329268617454,95.07925827485637,66.90628625277388
2023-08-30,Wednesday,31,1780.3325032077012,-6.606837986553595,Cloudy,,2007.1885875832165,9771.549550356678,8476.726833310457,105.14868620095343,57.43008074863552
2023-08-31,Thursday,93,7080.830606696618,-13.669820549671254,Sunny,,1780.3325032077012,9044.45376276451,8196.209239586471,260.9627861076193,76.13796351286686
2023-09-01,Friday,27,1015.8083634241638,-21.68080373356418,Snow,,7080.830606696618,18288.93373622902,5728.61990061435,82.40068268337201,37.62253197867273
2023-09-02,Saturday,171,12749.367601637652,27.440664672337746,Sunny,,1015.8083634241638,14668.84142101214,5454.409354989423,562.4890111472232,74.55770527273481
2023-09-03,Sunday,60,3892.5912020969467,14.815484845310866,Rain,,12749.367601637652,6571.929112683661,5071.646796334178,174.97308353072094,64.87652003494911
2023-09-04,Monday,183,10699.49483668185,4.166229936343174,Cloudy,,3892.5912020969467,6975.408709692955,5603.659100189734,488.26561749707116,58.46718489990082
2023-09-05,Tuesday,104,10057.985754182386,9.199529394797304,Sunny,,10699.49483668185,2007.1885875832165,6753.7729811324725,309.3949003874298,96.71140148252294
2023-09-06,Wednesday,91,6058.577995583179,-11.882335709475647,Cloudy,,10057.985754182386,1780.3325032077012,7364.9509086146845,232.5252493876156,66.57778017124372
2023-09-07,Thursday,74,3355.0285436542813,41.68627969425239,Snow,,6058.577995583179,7080.830606696618,6832.693471037208,254.7363755961685,45.33822356289569
2023-09-08,Friday,156,9691.8811948001,6.938317729628412,Cloudy,,3355.0285436542813,1015.8083634241638,8072.132446948056,401.6721080104158,62.1274435564109
2023-09-09,Saturday,66,6227.569809125747,6.640921919073393,Rain,,9691.8811948001,12749.367601637652,7140.447048017783,193.93814320653817,94.35711832008708
2023-09-10,Sunday,162,6856.922644888944,15.886499358480378,Rain,,6227.569809125747,3892.5912020969467,7563.92296841664,490.84076429634126,42.32668299314163
2023-09-11,Monday,195,8770.513578094433,12.215138476050697,Sunny,,6856.922644888944,10699.49483668185,7288.354217189866,679.6342472960206,44.97699270817658
2023-09-12,Tuesday,123,3802.184578388491,8.35826036418697,Sunny,,8770.513578094433,10057.985754182386,6394.668334933596,327.9206843080719,30.91206974299586
2023-09-13,Wednesday,61,1890.591510919926,-6.857116831679679,Cloudy,,3802.184578388491,6058.577995583179,5799.241694267416,159.48032263535387,30.993303457703703
2023-09-14,Thursday,79,6956.535697080574,12.072025357039935,Sunny,,1890.591510919926,3355.0285436542813,6313.7427161854575,198.18778561794093,88.05741388709588
2023-09-15,Friday,31,2518.706056849214,33.2303674471255,Rain,,6956.535697080574,9691.8811948001,5289.003410763903,82.32271454294836,81.2485824790069
2023-09-16,Saturday,149,8173.078218793925,25.181300692324665,Snow,,2518.706056849214,6227.569809125747,5566.933183573643,403.3836738810825,54.85287395163708
2023-09-17,Sunday,26,2050.9263061541824,28.897799399590955,Sunny,,8173.078218793925,6856.922644888944,4880.362278040106,81.3951044811604,78.8817810059301
2023-09-18,Monday,99,5708.777069328094,-2.6682351464677776,Sunny,,2050.9263061541824,8770.513578094433,4442.971348216342,269.2509722487486,57.66441484169791
2023-09-19,Tuesday,150,14505.416357977188,-9.844072303878713,Cloudy,,5708.777069328094,3802.184578388491,5972.004459586156,378.07812220939877,96.70277571984792
2023-09-20,Wednesday,128,12504.792025577271,3.113196198505278,Sunny,,14505.416357977188,1890.591510919926,7488.31881882292,425.80714822431855,97.69368769982243
2023-09-21,Thursday,22,1264.9024147463888,5.835873684330419,Rain,,12504.792025577271,6956.535697080574,6675.228349918037,63.043105422087265,57.49556430665404
2023-09-22,Friday,46,4130.594538417595,21.412872777064226,Sunny,,1264.9024147463888,2518.706056849214,6905.498132999234,131.27004758271374,89.79553344386076
2023-09-23,Saturday,133,11187.45897820341,-20.38696944572229,Cloudy,,4130.594538417595,8173.078218793925,7336.123955772018,372.7297108793342,84.11623291882263
2023-09-24,Sunday,126,6514.199445855182,27.943254791909204,Sunny,,11187.45897820341,2050.9263061541824,7973.734404300732,437.897032920449,51.699995602025254
2023-09-25,Monday,59,2728.3244933615674,2.6298815213151587,Cloudy,,6514.199445855182,5708.777069328094,7547.955464876943,157.5368096212476,46.242788023077416
2023-09-26,Tuesday,180,11173.756594949708,-1.4032160492113004,Sunny,,2728.3244933615674,14505.416357977188,7072.00407015873,611.6828515115824,62.07642552749837
2023-09-27,Wednesday,148,12534.773988765248,-10.181565628902513,Cloudy,,11173.756594949708,12504.792025577271,7076.287207757014,484.96689315670346,84.69441884300844
2023-09-28,Thursday,27,2624.717113137329,-19.82285007798654,Sunny,,12534.773988765248,1264.9024147463888,7270.5464503842895,69.56495879848146,97.21174493101218
2023-09-29,Friday,120,10014.06417847921,17.34755875942872,Cloudy,,2624.717113137329,4130.594538417595,8111.042113250235,418.4074921801018,83.45053482066008
2023-09-30,Saturday,179,16085.743522280174,6.099769507826059,Rain,,10014.06417847921,11187.45897820341,8810.797048118344,496.0745074734829,89.86448895128589
2023-10-01,Sunday,143,10326.67370476687,-14.349413496115808,Sunny,,16085.743522280174,6514.199445855182,9355.436227962871,371.5973585642049,72.21450143193616
2023-10-02,Monday,195,17253.31689099502,-14.426181580954243,Sunny,,10326.67370476687,2728.3244933615674,11430.435141910508,649.2162756545231,88.47854815894881
2023-10-03,Tuesday,126,10698.591967590144,-0.036770489351923175,Sunny,,17253.31689099502,11173.756594949708,11362.55448085914,404.0411172433902,84.90946006023924
2023-10-04,Wednesday,120,6766.678552180752,30.035322879340896,Cloudy,,10698.591967590144,12534.773988765248,10538.540847061357,374.0662567053481,56.388987934839605
2023-10-05,Thursday,23,1578.704386414361,1.1061297295459283,Cloudy,,6766.678552180752,2624.717113137329,10389.110457529503,61.08755986507546,68.63932114845048
2023-10-06,Friday,129,11136.920691566944,-17.54714429677159,Cloudy,,1578.704386414361,10014.06417847921,10549.518530827752,384.2259989970191,86.33271853927863
2023-10-07,Saturday,38,1262.510912945284,1.313854038710835,Sunny,,11136.920691566944,16085.743522280174,8431.913872351339,124.66112902171413,33.22397139329695
2023-10-08,Sunday,51,4414.843038010313,0.9091464537849427,Sunny,,1262.510912945284,10326.67370476687,7587.366634243258,142.98482084533586,86.5655497649081
2023-10-09,Monday,156,6622.538314615335,-35.453299644123575,Cloudy,,4414.843038010313,17253.31689099502,6068.683980474733,438.62361324834643,42.45216868343164
2023-10-10,Tuesday,31,2046.8634491535229,4.185577002232817,Sunny,,6622.538314615335,10698.591967590144,4832.722763555214,77.59736808749179,66.02785319850074
2023-10-11,Wednesday,158,13679.526361488668,1.5359820468698304,Snow,,2046.8634491535229,6766.678552180752,5820.272450599203,422.53045745997,86.57928076891562
2023-10-12,Thursday,65,3104.885905612962,15.443095472201275,Sunny,,13679.526361488668,1578.704386414361,6038.298381913288,219.4013656329192,47.76747547096864
2023-10-13,Friday,138,6514.499863697438,32.73434142418018,Cloudy,,3104.885905612962,11136.920691566944,5377.952549360502,405.9610158460036,47.20652075143071
2023-10-14,Saturday,35,2036.7727762325171,21.898475443216363,Sunny,,6514.499863697438,1262.510912945284,5488.561386972964,121.94820747320519,58.19350789235763
2023-10-15,Sunday,148,13708.499382904294,0.9666696416775418,Sunny,,2036.7727762325171,4414.843038010313,6816.226579100675,428.5647786089213,92.62499583043441
2023-10-16,Monday,82,2462.541565449573,-11.597888631125056,Cloudy,,13708.499382904294,6622.538314615335,6221.941329219852,263.6452892919798,30.030994700604552
2023-10-17,Tuesday,128,11916.392545911738,43.60039704874791,Cloudy,,2462.541565449573,2046.8634491535229,7631.874057328169,356.0856374918053,93.09681676493545
2023-10-18,Wednesday,138,5625.77585803793,5.888276510217324,Snow,,11916.392545911738,13679.526361488668,6481.338271120921,395.2057304774488,40.76649172491254
2023-10-19,Thursday,40,3972.2418529889496,5.208939378694193,Sunny,,5625.77585803793,3104.885905612962,6605.246263603206,107.6290395036358,99.30604632472374
2023-10-20,Friday,177,17140.55424374662,4.638123693349951,Sunny,,3972.2418529889496,6514.499863697438,8123.254032181659,503.9300392243929,96.83928951269277
2023-10-21,Saturday,32,2068.0724246844748,7.971271411517824,Cloudy,,17140.55424374662,2036.7727762325171,8127.725410531939,97.51160065346058,64.62726327138984
2023-10-22,Sunday,181,11926.165539785998,2.834593821140863,Cloudy,,2068.0724246844748,13708.499382904294,7873.106290086469,632.0108914572442,65.89041734688396
2023-10-23,Monday,23,1465.2944378441255,-3.604930103203545,Sunny,,11926.165539785998,2462.541565449573,7730.642414714262,72.77663940065108,63.7084538193098
2023-10-24,Tuesday,175,13034.184659329152,-3.2028841186058816,Sunny,,1465.2944378441255,11916.392545911738,7890.327002345321,472.368042021455,74.48105519616658
2023-10-25,Wednesday,121,4398.412817929866,4.508700946760024,Sunny,,13034.184659329152,5625.77585803793,7714.989425187026,307.9403344325777,36.35051915644517
2023-10-26,Thursday,78,2518.0939979449527,-3.151371567006475,Rain,,4398.412817929866,3972.2418529889496,7507.2540173235975,204.8558055425318,32.28325638390965
2023-10-27,Friday,147,5003.763133399599,-5.692686740157466,Sunny,,2518.0939979449527,17140.55424374662,5773.426715845452,450.1956145871379,34.03920498911292
2023-10-28,Saturday,46,2810.8564245576763,6.596453415378452,Sunny,,5003.763133399599,2068.0724246844748,5879.538715827338,150.19737512557126,61.105574446906004
2023-10-29,Sunday,88,4337.375305592018,1.175341738687171,Sunny,,2810.8564245576763,11926.165539785998,4795.425825228197,302.7568902424657,49.28835574536384
2023-10-30,Monday,44,3235.8818521026606,27.55989482874033,Sunny,,4337.375305592018,1465.2944378441255,5048.366884407988,110.69621956786013,73.54276936596956
2023-10-31,Tuesday,150,14920.64403843518,-34.76454712589518,Sunny,,3235.8818521026606,13034.184659329152,5317.861081423135,453.4140212342804,99.47096025623453
2023-11-01,Wednesday,116,6616.9441653809035,21.372602778836928,Cloudy,,14920.64403843518,4398.412817929866,5634.794131058998,344.6206133218885,57.042622115352614
2023-11-02,Thursday,44,3087.4310626419015,23.691277887464437,Sunny,,6616.9441653809035,2518.0939979449527,5716.127997444276,138.86642096693097,70.16888778731594
2023-11-03,Friday,167,9868.409543156751,-26.10085348612224,Rain,,3087.4310626419015,5003.763133399599,6411.07748455244,510.94966869571215,59.09227271351348
2023-11-04,Saturday,181,16164.932030035958,-0.14031391120523118,Sunny,,9868.409543156751,2810.8564245576763,8318.802571049338,576.854086255429,89.30901674053015
2023-11-05,Sunday,173,16116.082845927704,-0.571612989936872,Cloudy,,16164.932030035958,4337.375305592018,10001.47507681158,546.34828716161,93.15654824235666
2023-11-06,Monday,145,13255.15946388339,-16.112675420767317,Rain,,16116.082845927704,3235.8818521026606,11432.800449923112,379.4667001044022,91.4148928543682
2023-11-07,Tuesday,152,14927.320619547301,-6.66725031386313,Cloudy,,13255.15946388339,14920.64403843518,11433.754247224844,501.55712287004536,98.20605670754803
2023-11-08,Wednesday,28,893.937602875214,-11.658637681987432,Cloudy,,14927.320619547301,6616.9441653809035,10616.1818811526,73.4505121200571,31.92634295982907
2023-11-09,Thursday,135,11986.262732275267,31.28405665135434,Sunny,,893.937602875214,3087.4310626419015,11887.443548243082,431.80163440323355,88.78713135018717
2023-11-10,Friday,197,16276.938266209097,19.035175897211918,Sunny,,11986.262732275267,9868.409543156751,12802.947651536275,574.4806374251995,82.62405211273654
2023-11-11,Saturday,153,7039.3171246779075,24.07332642491238,Cloudy,,16276.938266209097,16164.932030035958,11499.288379342268,461.11916239021946,46.00860865802554
2023-11-12,Sunday,79,7658.450116433028,15.825080960648528,Snow,,7039.3171246779075,16116.082845927704,10291.0551322716,268.86054313568116,96.94240653712693
2023-11-13,Monday,191,7711.13890043437,-11.93577656825844,Cloudy,,7658.450116433028,13255.15946388339,9499.052194636024,647.4677917564359,40.37245497609618
2023-11-14,Tuesday,140,10859.589285912303,-2.8678039941966045,Cloudy,,7711.13890043437,14927.320619547301,8917.947718402454,464.4998827917041,77.56849489937359
2023-11-15,Wednesday,158,7227.285797983992,12.34061841841877,Cloudy,,10859.589285912303,893.937602875214,9822.711746275136,475.6034441120991,45.74231517711387
2023-11-16,Thursday,194,11678.149210351934,-13.331917133379182,Sunny,,7227.285797983992,11986.262732275267,9778.695528857517,627.8305231659637,60.19664541418523
2023-11-17,Friday,127,10203.331483837217,15.694976452585822,Sunny,,11678.149210351934,16276.938266209097,8911.037417090107,382.6379260508888,80.34119278611982
2023-11-18,Saturday,127,8817.956067673784,1.3951190276279748,Cloudy,,10203.331483837217,7039.3171246779075,9165.128694660945,427.9399724742967,69.43272494231326
2023-11-19,Sunday,150,8988.769228945173,-0.6223121132439626,Snow,,8817.956067673784,7658.450116433028,9355.174282162681,435.416374984935,59.925128192967826
2023-11-20,Monday,95,5020.150565697715,15.664399523052372,Sunny,,8988.769228945173,7711.13890043437,8970.747377200301,329.6723577194133,52.84369016523911
2023-11-21,Tuesday,49,4350.032619081151,11.663949672290595,Cloudy,,5020.150565697715,10859.589285912303,8040.810710510137,168.183815153215,88.77617589961532
2023-11-22,Wednesday,40,1602.6801808814785,-0.41449248728619903,Sunny,,4350.032619081151,7227.285797983992,7237.295622352634,129.66410477807142,40.06700452203696
2023-11-23,Thursday,175,10518.76023749005,22.38994705046372,Cloudy,,1602.6801808814785,11678.149210351934,7071.668626229509,486.3977797308126,60.107201357086005
2023-11-24,Friday,180,16787.34540436679,-11.215949913998461,Sunny,,10518.76023749005,10203.331483837217,8012.24204344802,473.6976459827865,93.26303002425995
2023-11-25,Saturday,182,16236.12327285999,14.239034104163956,Sunny,,16787.34540436679,8817.956067673784,9071.98021561748,610.556027916962,89.20946853219775
2023-11-26,Sunday,199,11555.11875124954,13.896518869525757,Cloudy,,16236.12327285999,8988.769228945173,9438.601575946672,530.3951549414543,58.065923373113264
2023-11-27,Monday,53,4421.132028960853,0.35680341029014606,Sunny,,11555.11875124954,5020.150565697715,9353.027499269978,177.7758218168588,83.41758545209157
2023-11-28,Tuesday,60,5257.275488977209,9.891995333631769,Cloudy,,4421.132028960853,4350.032619081151,9482.633623540843,179.44590040274164,87.62125814962015
2023-11-29,Wednesday,70,6455.548377617786,-13.766703645779543,Cloudy,,5257.275488977209,1602.6801808814785,10175.900508788889,203.4589748665673,92.22211968025408
2023-11-30,Thursday,194,13214.388343688515,18.860405288103514,Snow,,6455.548377617786,10518.76023749005,10560.990238245811,660.2190110938793,68.11540383344595
2023-12-01,Friday,101,4475.538464406813,2.2264679533551646,Sunny,,13214.388343688515,16787.34540436679,8802.160675394385,313.4889492365681,44.31226202382983
2023-12-02,Saturday,77,3686.1159223561917,-2.8408453077855924,Sunny,,4475.538464406813,16236.12327285999,7009.30248246527,236.89927854898826,47.87163535527522
2023-12-03,Sunday,94,4765.670955193756,20.73513838755334,Sunny,,3686.1159223561917,11555.11875124954,6039.3813687430165,287.5239987946934,50.6986271829123
2023-12-04,Monday,42,3005.7792935802695,-5.565155358141389,Snow,,4765.670955193756,4421.132028960853,5837.188120831504,120.58911967282032,71.56617365667309
2023-12-05,Tuesday,195,6297.851369355505,-16.126919445453396,Snow,,3005.7792935802695,5257.275488977209,5985.841818028404,640.7004051881798,32.29667368900259
2023-12-06,Wednesday,147,10954.877003745874,-18.349437602858558,Cloudy,,6297.851369355505,6455.548377617786,6628.603050332416,404.6613712703186,74.52297281459778
2023-12-07,Thursday,169,9380.310640605985,14.090149270184595,Rain,,10954.877003745874,13214.388343688515,6080.87766417777,581.1732482469755,55.504796689976246
2023-12-08,Friday,36,1824.0093422738983,-14.206440287444245,Cloudy,,9380.310640605985,4475.538464406813,5702.087789587354,122.18346738169058,50.66692617427495
2023-12-09,Saturday,88,8057.698875685259,31.32191272976547,Cloudy,,1824.0093422738983,3686.1159223561917,6326.599640062935,249.69826865939103,91.56475995096885
2023-12-10,Sunday,127,7899.421296713303,-26.228941118255833,Sunny,,8057.698875685259,4765.670955193756,6774.278260280013,410.1418987686213,62.200167690655924
2023-12-11,Monday,158,5791.286683591582,30.44684552435057,Cloudy,,7899.421296713303,3005.7792935802695,7172.207887424485,485.5692647230355,36.653713187288496
2023-12-12,Tuesday,113,9929.566935087614,8.165262008039276,Sunny,,5791.286683591582,6297.851369355505,7691.024396814786,320.6543711259135,87.87227376183729
2023-12-13,Wednesday,34,1133.3861926988857,3.549303321944114,Rain,,9929.566935087614,10954.877003745874,6287.954280950931,118.60973603184519,33.33488802055546
2023-12-14,Thursday,110,8895.969026095114,-3.1737863021342463,Cloudy,,1133.3861926988857,9380.310640605985,6218.7626217350935,277.7761080433091,80.87244569177376
2023-12-15,Friday,182,15319.565265358273,10.987041715281062,Cloudy,,8895.969026095114,1824.0093422738983,8146.699182175717,500.9815775730742,84.17343552394655
2023-12-16,Saturday,52,2843.473485581044,4.435479463627274,Sunny,,15319.565265358273,8057.698875685259,7401.809840732259,157.04385117777983,54.68218241502007
2023-12-17,Sunday,144,12633.861591280092,21.549528230247823,Sunny,,2843.473485581044,7899.421296713303,8078.1584542417995,435.16123250091323,87.73514993944508
